Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,TrueLabel,PredictedLabel,silhouette_score,calinski_harabasz_score,davies_bouldin_score,adjusted_rand_index,jaccard_index,fowlkes_mallows_index,normalized_mutual_info_score,adjusted_mutual_info_score,homogeneity_score,completeness_score,v_measure_score,purity_score,iCH,icSIL,iDB,iGD43,iGD53,iWB,iPS,irCIP,iXB,Iteration
-1.6858095703073854,-0.2533231360863189,-0.3357626325364137,-1.3140756310249126,-1.4110308940691645,-0.2633275356270854,-0.2324982810424808,-0.3570045432738434,1.0,0.0,0.2749518164703539,166.4252808188732,1.4107667626715519,0.7973399060015719,0.007729468599033816,0.8983989555441796,0.7003379720062293,0.6997269014086283,0.7002662181428899,0.7004097405758172,0.7003379720062293,0.9466292134831461,88.69021792460352,0.6768055825686402,0.9412751177844136,0.30819948710275125,0.48500623125971215,3.776200562551766,1.888451245051884,3.0315980424412265e-06,0.470787540711197,356
0.562541266252759,0.2818257356211633,0.3467260021883004,0.0820429959932336,-1.0930131578598137,0.6331220122253465,1.685678700164802,0.4041606897646683,2.0,1.0,0.27467856243849154,166.63025071200636,1.4120052999163188,0.7978772230469199,0.007707129094412331,0.8986650717209924,0.7009631824063269,0.7003551234307701,0.7009155720107487,0.7010107992703126,0.7009631824063269,0.9467787114845938,88.90853734417607,0.6767381752670204,0.9416214447473114,0.30814190479120446,0.4850381247059241,3.7775583508785666,1.8885837189112071,3.035049354643752e-06,0.4709604380706298,357
-0.2816458973311566,-1.7399492346803669,-0.5376815174690085,1.7705668964877015,0.3046232757796276,0.1723816617693715,-0.648635077528386,-1.3536903009660826,1.0,0.0,0.2739721542671,166.32902369658356,1.415152103880029,0.7984117973752927,0.007684918347742555,0.8989377649136586,0.7015718209199552,0.7009666880913027,0.701500741567049,0.7016429146785095,0.7015718209199553,0.946927374301676,89.12479568594257,0.6766681610679111,0.9419792178103967,0.30808076931328204,0.48506752915919904,3.7789636963591153,1.888700528884236,3.0384476220791893e-06,0.47113913434504096,358
-0.1549230851958837,-0.8675023259457078,0.7401456868294404,0.5162049549309398,0.883384273362552,-0.145056611806342,0.5427001217550429,0.5554127057450557,2.0,1.0,0.2733926786735353,166.3827153881797,1.4169909991645144,0.7989434722819692,0.007662835249042145,0.8992011024302997,0.7021913065138949,0.7015891399311824,0.7021441426503298,0.7022384767139923,0.702191306513895,0.947075208913649,89.3399988048903,0.6765968482011672,0.9423427010242468,0.30801857583922726,0.48509547028517275,3.780390848011895,1.8888319931345583,3.0421250709395033e-06,0.4713206683449059,359
2.026527522979474,0.181966797673601,-0.1347278243784108,-0.587567137909279,0.7533164324358264,0.1387196871775933,0.2271038611589562,0.567578703347182,2.0,1.0,0.27312152901696074,166.58254558408785,1.4182874489299204,0.7994723768644197,0.007640878701050621,0.8994646607619972,0.7028052205821039,0.702205985372782,0.7027817487704938,0.70282869396161,0.7028052205821039,0.9472222222222222,89.55456143483252,0.6765251242169513,0.9427092108170225,0.3079559380141237,0.4851228109926504,3.7818291217673567,1.8889779895431973,3.045809844750462e-06,0.4715036799473439,360
-1.1659883696541518,0.5455581010111056,-1.2143361017996035,-0.7711529529655021,-1.670673113914021,-0.0773633767755995,-0.026027519666467,0.5358765557325367,1.0,0.0,0.27306268457302385,166.93418431812546,1.4188111991427144,0.7999985676291347,0.007619047619047619,0.8997315101981651,0.7034083049723638,0.7028119427049666,0.7033615814341764,0.7034550347185506,0.7034083049723638,0.9473684210526315,89.76890942065882,0.6764534450077845,0.9430754408337181,0.3078937674787436,0.48515043847637085,3.783267534961738,1.8891083727241051,3.0494477125719537e-06,0.47168658914014616,361
0.8428716825261309,-0.2524408024154856,0.0879258119341002,-0.415397829695058,1.034084804861785,-0.5734921631986953,0.3168055721480218,0.7202646424763116,2.0,0.0,0.27113561399668484,166.0311875894509,1.4246906600662428,0.7906353822486584,0.007619047619047619,0.8950437385221344,0.6931968316123766,0.6925816277386551,0.6931357745911683,0.6932578993913276,0.6931968316123764,0.9447513812154696,89.97957869736818,0.6763761236110092,0.9434637408101181,0.3078277546506426,0.48517681108665517,3.7847958971918794,1.88922343254136,3.0538799304637996e-06,0.4718805983355331,362
-0.6802392087750158,-1.2487884311547597,-1.4060242666963014,-1.5361544243821417,-0.2484608854203811,-3.353604048091483,-1.818735865317448,-0.7626985343840127,1.0,0.0,0.271672900456041,167.30223157404293,1.4209553154223051,0.7911801543914071,0.007597340930674264,0.8953215275072426,0.6938100681220336,0.6931977790518691,0.6937189063037208,0.6939012539027014,0.6938100681220336,0.9449035812672176,90.19258876038933,0.6763047298762255,0.9438349050792834,0.30776061637149726,0.4851991764853218,3.7862580108450503,1.889323453069854,3.058591290504774e-06,0.47206616774885873,363
1.6360299302233312,1.5084447509595034,0.935521540995715,1.3369860743086472,0.7085002426050229,1.95571566682093,0.9663036322017652,0.4620296003904829,2.0,1.0,0.27267409166043044,168.8764051712655,1.416461786482308,0.7917220194351648,0.007575757575757576,0.8955898933882283,0.6944341122082923,0.6938247773953954,0.6943736165625884,0.6944946183959925,0.6944341122082923,0.945054945054945,90.40875309118844,0.6762374612401795,0.9441849315267226,0.3076961684250772,0.4852206799979011,3.7876341124584405,1.8894377740498547,3.063426900625811e-06,0.4722411213230181,364
2.199079857989177,0.694784168286865,0.0682175006778642,1.0819848456001555,0.3788727229759825,0.8302735463207721,0.7796577306124353,0.9171042551457396,2.0,1.0,0.2734028017259503,170.02427333870253,1.4136659093006514,0.7922611075024102,0.007554296506137866,0.89585848992045,0.6950526276916593,0.6944462129111212,0.695022518012436,0.6950827399798113,0.6950526276916593,0.9452054794520548,90.62687780419532,0.6761725454254252,0.9445215983774404,0.3076331830018048,0.4852406010880835,3.7889556040659587,1.8895662779434046,3.068170082614701e-06,0.4724093570444588,365
-0.8433621940241163,-1.3085349363487229,-0.5891352645381409,-0.7036804916634221,-1.052104409208371,-0.4757589089621152,-0.7418966019183817,0.1676366714851835,1.0,0.0,0.27412565773142256,171.05281391447997,1.410932441950423,0.792797475212024,0.007532956685499058,0.8961304138337335,0.6956603793976035,0.695056827250895,0.6956004374851819,0.6957203316416534,0.6956603793976035,0.9453551912568307,90.84662079903218,0.6761098040419534,0.9448466132704033,0.30757410358774134,0.48526299019911084,3.790231669255047,1.8896797871777296,3.0728250555702573e-06,0.47257178082505363,366
0.2435780664501138,-0.9229618809001828,-0.016160761155905,0.0835357404221124,0.2683849810314015,-2.146132954102522,-3.1856810243857603,-1.5455374366916588,1.0,0.0,0.2741457104385704,171.53766135809596,1.410543379971531,0.7933311067770078,0.007511737089201879,0.8964024625084636,0.6962628354216663,0.6956621133359101,0.6961733347962559,0.6963523590625861,0.6962628354216663,0.9455040871934605,91.06648739456095,0.676047828225512,0.9451690486388817,0.30751176247487183,0.4852811805949579,3.7914997716072207,1.8897785767689137,3.07717218555327e-06,0.4727330556155721,367
-1.6928474005400072,-0.7644569035811195,-0.7679426421407914,-0.2628213395825829,-0.6983073825809993,-0.7147792454565016,2.0556381839757245,-0.0397536084572269,1.0,0.0,0.27360357809272545,171.39626942448626,1.4129083768847666,0.7938620220360847,0.00749063670411985,0.8966746096183903,0.6968600702214925,0.6962621461796933,0.6967412805512008,0.6969789004043602,0.6968600702214925,0.9456521739130435,91.28477484572923,0.6759832175041527,0.9454995049415879,0.307446861644527,0.48529755401213864,3.7928022307624207,1.8898629163177296,3.081419883499567e-06,0.4728984503020776,368
-0.62671874712531,1.1927007210818066,-1.413470801182477,-1.9314371920096487,0.9934176125262144,-2.620256355365364,-2.3795848239612423,-0.0265195176665347,1.0,0.0,0.2733844259277801,171.52393100728554,1.4136252460714196,0.7943902403977412,0.007469654528478058,0.8969468293940419,0.697452156819561,0.6968569993480762,0.6973043439924035,0.6976000323259903,0.697452156819561,0.94579945799458,91.50222513342992,0.6759185369346251,0.9458330986196134,0.3073764950850053,0.48530815570478475,3.7941206156462175,1.8899330701342225,3.0853205197167626e-06,0.4730656430431188,369
-0.0933922489538492,-0.9264746261931092,-2.037130096707722,-0.112020224042886,-1.8014745370692336,-2.4640220639854657,0.0023139196174374,0.1264521651426375,1.0,0.0,0.2735606418416177,172.19243033235747,1.4126671927740229,0.7949157808588886,0.0074487895716946,0.8972190966151675,0.6980391668382256,0.6974467449945863,0.6978625930324737,0.6982158300203101,0.6980391668382256,0.9459459459459459,91.7203067691027,0.6758550898169595,0.9461608333171699,0.3073053134151438,0.48531686068822005,3.795418364726853,1.8899892973589276,3.088967882404354e-06,0.47323004859517154,370
-0.28020437091945,-0.6510509657721844,-0.7132447195139522,-0.9612948659424292,-0.5465313414007509,-2.1707644902425027,-1.075347147596917,-1.990239086684174,1.0,0.0,0.27429269860454325,173.46832597757756,1.4094055884502037,0.7954386620226976,0.007428040854224698,0.8974913866031845,0.6986211705337095,0.698031453894778,0.6984160942866215,0.6988263672494411,0.6986211705337096,0.9460916442048517,91.94065183435465,0.6757951680991066,0.9464728253458995,0.30723673836271803,0.48532601648665913,3.7966554553381786,1.890031852080833,3.0925840782952743e-06,0.47338665188846074,371
-0.5610634151120798,-1.6463034642705632,-1.0598949753452045,-0.986100236033891,-1.2541470512306023,-1.1116883974520038,0.2414048872124619,0.4599507304302584,1.0,0.0,0.27471010472391005,174.30596136955785,1.4078433115337594,0.7959589021156416,0.007407407407407408,0.8977636752136358,0.6991982368291269,0.6986111954795806,0.6989649131041091,0.6994317163792467,0.6991982368291269,0.946236559139785,92.16206395676112,0.6757366095595244,0.9467765433891028,0.307170143139831,0.4853360112570456,3.7978617805728487,1.890060983452182,3.09606010390489e-06,0.4735391712193869,372
-0.7422597550495266,-1.299522841704148,0.2364424039087838,-0.4871939013009685,-1.836842353209928,-1.2265993124863452,-0.946928568954158,-0.8975771736292169,1.0,0.0,0.27546728928943687,175.49310266936027,1.404821432210758,0.7964765190037817,0.007386888273314866,0.8980359388286591,0.6997704333465267,0.6991860378676613,0.6995091135987647,0.7000319484127757,0.6997704333465267,0.9463806970509383,92.38547156725066,0.6756811839247442,0.9470664839090019,0.3071067140302689,0.4853473263239531,3.799015197772566,1.8900769358002165,3.0994582541191205e-06,0.47368482710734083,373
0.2535685216603263,-2.7396125158637976,0.0644361798051613,-0.9748439715067188,-2.150505679870084,-0.8700847310578166,-0.4035839533862824,-0.3546775907475384,1.0,0.0,0.27569984350094917,176.23600356071205,1.4035545060442354,0.7969915302083272,0.007366482504604051,0.8983081543494758,0.7003378264379982,0.6997560478968328,0.7000487586785983,0.7006271330227282,0.7003378264379982,0.946524064171123,92.60967085065563,0.6756271873545577,0.9473497223780798,0.30704275600463615,0.48535695427041814,3.800145135329762,1.8900799487359616,3.102660932674789e-06,0.4738272795576363,374
0.4001500693395021,1.357550795747028,0.9327898831667356,1.2678950385260803,-0.1293649096040799,0.3523487999052364,-1.1476661204169063,0.5256275644695371,2.0,1.0,0.2755547381851652,176.57273267685608,1.4044270922379443,0.7975037140841716,0.0073461891643709825,0.8985512576755614,0.700950352925615,0.7003713803800045,0.7006913782158719,0.7012095191396344,0.7009503529256149,0.9466666666666667,92.83357234885884,0.6755721820962648,0.9476343302558732,0.30697858948509044,0.48536590428192083,3.8012777826756907,1.8900966913071837,3.105843879186584e-06,0.4739703436500402,375
-1.360337581595896,-2.28253228097914,-0.9307885673741646,1.0607840259317185,0.3239307772377723,-1.919236291001549,0.2319056646366031,0.6190684813128271,1.0,0.0,0.2751618416490682,176.5153918401342,1.4061332626324847,0.7980135626190852,0.007326007326007327,0.8988206653151397,0.701512945527114,0.7009365529434106,0.7012264662936366,0.7017996589328536,0.7015129455271141,0.9468085106382979,93.05613037942074,0.6755159209379663,0.9479249131145199,0.3069111153979496,0.48537200021331306,3.802438189628823,1.890100619921866,3.108781218644796e-06,0.4741166046747969,376
-1.3389976448714078,-0.9134548150378824,0.6413417329408662,-0.4450297400807784,-2.07570736143504,-0.5619021920784073,-1.6526342177926048,0.3221117683325561,1.0,0.0,0.27547279778564004,177.2586080390487,1.4049538094563168,0.7985208613437398,0.0073059360730593605,0.8990900036786764,0.7020708633149543,0.7014970227788735,0.7017571209982204,0.7023848862936614,0.7020708633149544,0.946949602122016,93.27947912652851,0.6754613253945315,0.9482089091533153,0.3068445111907113,0.48537797551322376,3.8035752401218876,1.8900919660493347,3.1115740529998172e-06,0.4742596667621405,377
-1.0638329574708527,2.1381132267909506,-2.165785267787883,0.5285071103350931,-1.6154098529940115,-1.4587774047720732,0.1135288188034223,-1.482695965041655,1.0,0.0,0.2749109023996284,176.93845635069087,1.4073630640980805,0.7990256268137612,0.007285974499089253,0.8993592511369364,0.7026241690209789,0.7020528530718719,0.7022834017986468,0.702965267103111,0.7026241690209789,0.9470899470899471,93.50079917209507,0.6754041125296771,0.9485026857094766,0.30677257574499583,0.4853794658667541,3.8047564308525996,1.8900709567426193,3.1140963961098416e-06,0.4744079383615823,378
0.4138624546712836,2.451226502912568,1.0400751953290357,1.4142856847109986,1.7450152290960248,0.7273044747190571,0.8301862121146537,-0.6770466505885221,2.0,1.0,0.27546596027555525,178.06408119513875,1.4051631808862426,0.7995276408643007,0.007266121707538601,0.8995946326027877,0.7032311301486163,0.7026625628622365,0.7029201791829689,0.7035423563469225,0.7032311301486163,0.9472295514511874,93.72392128825086,0.675349996044229,0.948785557047698,0.30670247542508544,0.48538156581580366,3.8058901358707216,1.8900634518178174,3.1165186038613067e-06,0.4745505947903228,379
-0.9643885038918496,-1.0604040795244374,0.0257596667740908,-0.5614970319515133,-0.0017375938790344,-2.9606752736321003,-0.8678663466839118,0.0278486094292694,1.0,0.0,0.27575568794435756,178.8356220169155,1.4039185653465989,0.8000273961449044,0.007246376811594203,0.8998611184673745,0.7037798216197939,0.7032137436999754,0.7034420798543737,0.7041178878591049,0.7037798216197938,0.9473684210526315,93.94789944806314,0.6752969916405454,0.9490614637967042,0.3066330349843216,0.4853832771357122,3.8069992294937913,1.890043707579914,3.1187933893625946e-06,0.47468988639920484,380
0.0769948227908889,0.3211896248797746,-0.2414461216890562,0.1298519359922466,0.1410618780533324,-0.9753300810165348,0.2296596204755335,0.9958539603022616,2.0,1.0,0.274740160853525,178.59384455430634,1.4069807871644793,0.8005244415099758,0.007226738934056007,0.9000942610338164,0.704381417120238,0.7038180482770027,0.7040732206828022,0.7046898834916454,0.7043814171202379,0.94750656167979,94.17006728298766,0.6752407728944245,0.9493477700171842,0.3065621609902293,0.4853841177874589,3.8081469145062496,1.8900373229050718,3.1214280083361093e-06,0.47483429896505125,381
1.5060389928127496,-1.3281979073938883,1.0270816389615514,0.5094260877468351,0.7850668279570095,0.4126797428512589,0.6480091005939023,-0.3100309008872305,2.0,1.0,0.27437818557060106,178.7040063872845,1.40869516436506,0.8010190324048712,0.007207207207207207,0.9003277887025806,0.7049777853697553,0.704417094758315,0.7046988679363313,0.7052569236797591,0.7049777853697553,0.9476439790575916,94.39136031729211,0.6751839909394496,0.9496390162964544,0.3064909341315329,0.48538526768952905,3.8093110391739855,1.890044192875256,3.1240691553327843e-06,0.4749810449980648,382
0.5118138543942493,-1.4747657594359462,-1.416167583765085,-0.1018172615338918,-0.1322311287818725,-1.5018293485585716,1.4632432038031715,0.1251343424535206,1.0,0.0,0.27375373732679537,178.4787925660638,1.4112676798502133,0.8015114103724025,0.0071877807726864335,0.9005889625791015,0.7055218571855665,0.704963613412314,0.7052163790902944,0.7058276000429995,0.7055218571855666,0.9477806788511749,94.61090974875104,0.6751251558572193,0.9499386499730377,0.3064173855694884,0.485384988085959,3.810512354498819,1.8900388342458179,3.1267083122891027e-06,0.47513216045999046,383
0.0613473168945827,-0.035260887252484,0.7608331422672308,-1.2003465772207331,-0.7240451010809197,-0.6519782137801138,-0.3826412184874856,-0.7390128675417966,1.0,0.0,0.27377410887996206,178.89724186785597,1.4112272573172762,0.802001365703718,0.007168458781362008,0.9008500508561508,0.706061497285859,0.7055056744124177,0.7057296876261165,0.7063936191031901,0.706061497285859,0.9479166666666666,94.8304054053112,0.6750667037723835,0.9502368764682347,0.3063456892603103,0.4853864316355681,3.8117105203544166,1.8900214641624238,3.1293959605079888e-06,0.4752825955216095,384
0.5788479631177169,0.3628942330666295,-0.1117834633102478,0.113288130026488,-0.1069926898518184,-0.0788565277684903,0.6850601132154279,0.1419495405831138,1.0,1.0,0.2733310465259539,179.06565931613682,1.4122618993210057,0.7931813579259431,0.00804289544235925,0.8964284845083363,0.695174759617047,0.6945998786753146,0.6949309951931074,0.6954186951139294,0.6951747596170471,0.9454545454545454,95.04919827261203,0.675007194313018,0.9505388224223233,0.30627304699497676,0.485385658907894,3.8129210397192734,1.8900171713262164,3.1323256182834117e-06,0.47543487027207104,385
-1.550675947907896,-0.5927570151157421,-0.1601811555098629,-0.5303649598244892,1.6268657528492994,-0.0759591357444668,1.6039667749648476,0.973363576954842,2.0,0.0,0.27171039795671137,177.8165300334476,1.4184749824629876,0.784455550004128,0.00804289544235925,0.8920640210714065,0.6856896735601729,0.6850984308547655,0.6853707703338712,0.6860088736961616,0.6856896735601729,0.9430051813471503,95.26362141188882,0.6749420235499032,0.9508647467664915,0.306194252298157,0.4853814732590908,3.814232276728838,1.8900009784786684,3.135583662288622e-06,0.47559942943648315,386
2.051875495461649,1.0399079216641232,1.2052563773366265,-1.1142284725543457,2.5283291109793806,1.7178905487777212,0.178020741594802,0.2872284166018982,2.0,1.0,0.2718840970982626,178.47308492253387,1.417898992705159,0.7849802599006179,0.00802139037433155,0.8923103235225761,0.6863125470286531,0.6857240782945672,0.6860215006353377,0.6866038404811521,0.6863125470286531,0.9431524547803618,95.47863294550805,0.6748792273388498,0.9511871445287737,0.30611709750350263,0.4853805475114322,3.8155246378543386,1.8899977249336355,3.1386098593036446e-06,0.47576192913001586,387
-1.2201710420680931,-0.3776685225403726,-0.2961706834338493,-0.1343544153643989,0.039682012003077,-0.3349900941931041,-0.8940505682649653,-1.0852569273311743,1.0,0.0,0.27232667089485946,179.20833162497684,1.4163094531554794,0.7855026699303321,0.008,0.8925886254301628,0.6868766997540438,0.6862907483610193,0.6865605314992672,0.6871931593405112,0.6868766997540438,0.9432989690721649,95.69443113798091,0.6748170661788923,0.951503121191049,0.30604293582756475,0.48538189858913733,3.816793480097459,1.8899826813163592,3.1415951857829955e-06,0.475921212159352,388
-0.0576703414070758,0.0433842152096204,1.0893931819994185,-1.149556598082695,-1.1782769963608632,-1.275272189286374,-1.6332681061819194,-1.7101519725158492,1.0,0.0,0.27255548582790046,179.88079264758056,1.4154255516217304,0.7860225554196969,0.007978723404255319,0.8928668332051851,0.6874363385915775,0.6868528783086152,0.68709525879285,0.6877777571881823,0.6874363385915774,0.9434447300771208,95.91084851975367,0.6747563332298494,0.9518134587269098,0.30596935705348666,0.4853829892639928,3.8180429817383237,1.8899560545773917,3.144433328288334e-06,0.4760777873956908,389
0.3062501228103783,-0.2108288089807666,0.3003544234630215,0.6952830163468569,1.8277176996783249,1.890549697532544,1.2437517478887363,0.8073517457978319,2.0,1.0,0.2730881817277255,180.92040699977912,1.4134549995451637,0.7865397042737224,0.007957559681697613,0.8931081804081478,0.6880538170414748,0.687473083823167,0.6877403490621473,0.6883675709048048,0.6880538170414748,0.9435897435897436,96.12882174662553,0.6746979072808302,0.9521142715446823,0.3058970452723426,0.48538350745972797,3.8192510226637504,1.8899421954329172,3.147167825783284e-06,0.4762294981369065,390
-1.2598161236377436,-1.530380412010632,-0.2560005656992573,-1.1692989789848245,-0.9984577173628698,-1.1114636932194697,-1.7958603151867576,0.566953336965869,1.0,0.0,0.2737098376949505,182.05501922381762,1.4107737661025788,0.7870545992792807,0.007936507936507936,0.893383623534806,0.6886089577991933,0.6880306820352894,0.688270785252611,0.6889474628221525,0.6886089577991934,0.9437340153452686,96.34858184247513,0.6746420522545385,0.9524027781368629,0.305826887318225,0.4853845318852807,3.820412614424612,1.8899168583317825,3.1498433565517243e-06,0.4763751244451084,391
0.0850890459515382,-1.871407627541884,0.7383884563531717,-2.0809352448078577,-1.698758605477176,0.5277938950257361,0.0343628108685374,-1.819284502637144,1.0,0.0,0.27367754592824306,182.4350410567935,1.410771857339037,0.7875670212422674,0.007915567282321899,0.893658954172432,0.6891596998232176,0.6885838561648153,0.688797027759149,0.6895227540036781,0.6891596998232175,0.9438775510204082,96.56819015679737,0.6745861525628875,0.9526900829265992,0.30575499502508785,0.4853834115343597,3.8215735373973088,1.8898802434997466,3.152310648598748e-06,0.4765203663326445,392
-0.1012797949193145,3.0582791916102288,2.247655529699976,1.1546175591174284,1.4568764760583686,1.4046363556190573,2.4526441175305056,-0.577831525582023,2.0,1.0,0.27408210355333995,183.52267526340955,1.4082778866848087,0.7880767731456889,0.007894736842105263,0.8938954774962323,0.6897718519506583,0.6891986895479179,0.6894365499882347,0.6901074802146417,0.6897718519506584,0.9440203562340967,96.78944838862081,0.6745331015167799,0.9529681842292773,0.30568605636477614,0.48538744954813157,3.8226918078851977,1.8898562273405977,3.1548052002270185e-06,0.47666060735097004,393
-1.0946034360587795,-3.231849677387354,-0.6056603550532259,-0.0478928504619688,-0.7881139763410613,-0.4374473412464127,-0.2229223887378164,0.5625964376193981,1.0,0.0,0.27410016262701214,183.96322448712553,1.4081249010205668,0.7885843111094494,0.007874015748031496,0.8941680865228587,0.6903182074672387,0.6897474445887016,0.6899586079017007,0.6906781820676766,0.6903182074672387,0.9441624365482234,97.0107016274495,0.6744795825903019,0.9532443562806948,0.30561605342386594,0.4853899365282128,3.8238060960436786,1.8898210340769057,3.1571213442473503e-06,0.47680005584534174,394
-1.2115627783133085,-0.6161788852467525,-0.1002833190783394,-1.1487769182833445,-1.8594747149530213,-0.3958716352870026,0.0126190783175396,-1.15462922644729,1.0,0.0,0.27472103246620716,184.98115825590673,1.4058240012400545,0.7890894260419523,0.007853403141361256,0.8944405658816186,0.6908602754169758,0.6902918875582814,0.6904765782038016,0.6912443993076464,0.6908602754169758,0.9443037974683545,97.2334116442304,0.6744281940070543,0.9535105010652781,0.30554869784836236,0.4853937567492934,3.824882742397923,1.889774857490911,3.159360531701591e-06,0.47693450196070547,395
1.3112256370953552,0.9652688311718036,-2.397830281953624,-0.3054078848745665,1.0364208145035678,1.5583824415503966,0.9213866105107578,0.6128970615672679,2.0,1.0,0.2743756461798581,184.94166002395835,1.4079121244407418,0.7895919404948507,0.007832898172323759,0.8946723925093337,0.6914671688596146,0.6909014175120554,0.6911106032635581,0.6918241025723012,0.6914671688596147,0.9444444444444444,97.45489711993677,0.6743751083856414,0.9537838666785052,0.30548147511674817,0.48540052984021964,3.8259835514043066,1.8897411134075586,3.1614392329490656e-06,0.47707229355825326,396
1.397861845522081,1.223468444729817,-0.336104389566227,1.9752629808938773,1.577658563958593,1.5668873997093038,1.3008012147476904,-0.1566191176189928,2.0,1.0,0.27508888504389023,186.30568878821663,1.4048568319267525,0.7900920695152212,0.0078125,0.8949046549411702,0.6920689626755528,0.691505818769454,0.6917392942827336,0.6923989454442361,0.692068962675553,0.9445843828715366,97.6787026405118,0.6743255808975505,0.9540438428476171,0.3054162675303986,0.48540749751938517,3.8270272776598757,1.889719707878466,3.163493961614301e-06,0.4772032725301577,397
1.3522772425128495,-0.7810452930004455,0.3841632953637154,-1.9189497011413192,-0.6720359737636421,-1.4007517716429292,0.2583348336278741,-1.4405730805867245,2.0,0.0,0.27490180125674746,186.51868165222325,1.4057368904121648,0.7816536450849575,0.0078125,0.8906860983673954,0.6830344081265638,0.6824561848633263,0.682629768563102,0.6834395276875201,0.6830344081265637,0.9422110552763819,97.9019186681794,0.6742748758015386,0.954305348041046,0.3053499566007579,0.48541335171431965,3.828080534375716,1.8896873223327515,3.1654358830010775e-06,0.4773351544499408,398
-0.5349488224169819,0.4021994399263109,0.0808751244064019,1.658662154152892,1.298812028898899,-1.3824414105217262,1.5033139075690134,0.4523893727979692,2.0,1.0,0.2745760393753411,186.61236458957498,1.4074569077915104,0.7821686577556343,0.007792207792207792,0.8909267742902365,0.6836440670956431,0.6830684794425372,0.6832721379196283,0.6840164014005778,0.6836440670956432,0.9423558897243107,98.12425061284456,0.6742229745792722,0.9545718065541212,0.30528347256309435,0.485420160064177,3.829150029701872,1.8896671484747538,3.1673468633054244e-06,0.4774693662651113,399
-1.6232254724061466,-2.104773296972491,0.3010412840034803,-0.974109976201043,-1.046651067385973,-1.0677028024022408,1.8054613706742864,-0.2556516945576851,1.0,0.0,0.2744278553422562,186.84102383409538,1.4080568815067842,0.7826814863974801,0.007772020725388601,0.8912007180037393,0.6841934480342288,0.6836202409714996,0.6837921677706618,0.6845951995532746,0.6841934480342289,0.9425,98.3460425458977,0.6741709897056936,0.9548394348584596,0.3052152164663134,0.4854250645427486,3.8302279204988587,1.8896360914043384,3.1690718310180743e-06,0.4776043426082425,400
-2.388812627354433,-0.5718649403853264,0.0671997579862513,0.4249006844136916,-0.5308924764919184,-1.1351466164768496,-1.2296484145228468,0.3492292907447831,1.0,0.0,0.27456911087177555,187.3829335134935,1.4076614758352048,0.7831919120860751,0.007751937984496124,0.8914745632745701,0.684738573283474,0.6841677227982148,0.6843081799093031,0.6851695083873521,0.6847385732834741,0.942643391521197,98.56807968048024,0.6741196025723301,0.9551039506829,0.30514753616830187,0.4854300257740575,3.8312963269645968,1.8895943368914758,3.1706858747759946e-06,0.47773784118575313,401
-0.0673575609921157,0.5816709548795012,-0.9474833198513578,0.9224814528241758,-0.7999614706223346,-1.0042411760902314,0.2298475213247206,-0.8769760072956484,1.0,0.0,0.2740079922568736,187.31697431403265,1.409584768285448,0.7836999490673551,0.007731958762886598,0.8917482911659255,0.68527949612192,0.6847109785654143,0.6848202246419078,0.685739384031877,0.6852794961219199,0.9427860696517413,98.78884807509107,0.6740665169737291,0.9553739633225861,0.3050796726148438,0.4854354448244894,3.8323897082091354,1.8895420673777277,3.1724510166622314e-06,0.47787414769826203,402
0.2556011477806757,-1.845910147685068,-1.0564594660695004,-2.0901530570155447,0.1598751167392762,-1.1960777080140488,-1.2338937322598893,-0.7529233742728956,1.0,0.0,0.27446427183971855,188.33464257698068,1.407487402885218,0.7842056113592739,0.007712082262210797,0.8920218831463422,0.6858162689128963,0.6852500609933104,0.6853283514089359,0.6863048816546927,0.6858162689128964,0.9429280397022333,99.01104607633644,0.6740164556523047,0.9556341088282069,0.3050130476256801,0.48544068013035413,3.8334467498178704,1.889479462045398,3.1741506635929323e-06,0.4780056058987258,403
-0.9096295429835762,-0.8230206505996205,-1.5143086216314594,1.4153152118968773,-0.2546957074976457,0.1595285175870508,-1.4258482537406238,0.0497252774769654,1.0,0.0,0.27411818704353436,188.34067068306456,1.4090609251530724,0.784708912761041,0.007692307692307693,0.8922953210839139,0.6863489431244495,0.6857850218997109,0.685832608803869,0.6868660554832601,0.6863489431244495,0.943069306930693,99.23215900853131,0.6739647285649941,0.9558985253152716,0.30494548430871943,0.4854453805006248,3.8345245059730946,1.8894066968850034,3.1758109666250607e-06,0.47813931769643364,404
0.074461139139406,-0.6750293774239454,-2.948135763329981,0.1076672997523808,-0.1150391247240437,-0.8812997404899013,0.621046251366257,-2.2224777555899187,1.0,0.0,0.2738842109271453,188.44739197197896,1.4100103249694216,0.785209866861963,0.0076726342710997444,0.8925685872405349,0.6868775693487416,0.6863159122195905,0.6863330445916244,0.687422958824945,0.6868775693487416,0.9432098765432099,99.45244353436699,0.6739126856589952,0.9561654836858166,0.304875461256144,0.4854476560077419,3.8356171756930064,1.889323944761111,3.1772798279850466e-06,0.478274548310934,405
